receipt_date,vendor_name,gross_amount,gst_amount,net_amount,source_system
2012-09-06,dd Shoppers Drug Mart X,23.07,1.0985714285714285,21.97142857142857,QuickBooks-2012-Parsed
2012-09-06,dd Co-op Deer Park Ce... X,15.74,0.7495238095238095,14.99047619047619,QuickBooks-2012-Parsed
2012-09-07,dd Bank Charges & Int... X,135.0,6.428571428571428,128.57142857142858,QuickBooks-2012-Parsed
2012-09-10,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-09-12,w/d Paul Richard (v) X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-09-13,dd LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-09-17,dd Bank Charges & Int... X,135.0,6.428571428571428,128.57142857142858,QuickBooks-2012-Parsed
2012-09-19,w/d Paul Richard (v) X,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-09-20,dd Husky X,136.42,6.496190476190476,129.92380952380952,QuickBooks-2012-Parsed
2012-09-24,dd IFS Premium Finance X,1654.94,78.80666666666667,1576.1333333333334,QuickBooks-2012-Parsed
2012-09-24,dd Bank Charges & int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-09-25,dd LFG Business PAD X,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-09-30,dd Bank Charges & Int... X,40.45,1.9261904761904765,38.523809523809526,QuickBooks-2012-Parsed
2012-09-30,,46.82,2.2295238095238097,44.59047619047619,QuickBooks-2012-Parsed
2012-10-02,WD,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-10-15,DD George's Pizza,30.04,1.4304761904761905,28.609523809523807,QuickBooks-2012-Parsed
2012-10-16,Auto Optimum West Insur...,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor,137.01,6.524285714285714,130.48571428571427,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor,126.85,6.04047619047619,120.80952380952381,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor,75.99,3.6185714285714283,72.37142857142857,QuickBooks-2012-Parsed
2012-10-23,280 Arrow Limousine,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-10-24,Auto IFS Premium Finance,180.08,8.575238095238095,171.50476190476192,QuickBooks-2012-Parsed
2012-10-24,Auto Cooperators CSI,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-10-29,281 Arrow Limousine,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-10-30,DD Tim Horton's,3.73,0.17761904761904762,3.552380952380952,QuickBooks-2012-Parsed
2012-10-31,,955.46,45.49809523809524,909.9619047619047,QuickBooks-2012-Parsed
2012-10-31,,955.46,45.49809523809524,909.9619047619047,QuickBooks-2012-Parsed
2012-10-31,DD Shell Canada Produ...,246.94,11.75904761904762,235.1809523809524,QuickBooks-2012-Parsed
2012-11-01,DD Erles Auto Repair,119.07,5.67,113.39999999999999,QuickBooks-2012-Parsed
2012-11-03,DD 67th Street Liquor,80.88,3.851428571428571,77.02857142857142,QuickBooks-2012-Parsed
2012-11-05,WD,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-11-06,WD,120.0,5.714285714285714,114.28571428571429,QuickBooks-2012-Parsed
2012-11-07,DD Red Deer Registries,4.9,0.23333333333333334,4.666666666666667,QuickBooks-2012-Parsed
2012-11-16,wD,1300.0,61.904761904761905,1238.095238095238,QuickBooks-2012-Parsed
2012-11-20,DD Fas Gas Plus,59.0,2.8095238095238098,56.19047619047619,QuickBooks-2012-Parsed
2012-11-20,DD Mongolie Grill,37.32,1.7771428571428571,35.542857142857144,QuickBooks-2012-Parsed
2012-11-21,DD George's Pizza,34.22,1.6295238095238096,32.59047619047619,QuickBooks-2012-Parsed
2012-11-22,dd Fas Gas Plus,57.0,2.7142857142857144,54.285714285714285,QuickBooks-2012-Parsed
2012-11-23,dd Staples,600.66,28.602857142857143,572.0571428571428,QuickBooks-2012-Parsed
2012-11-23,dd A Buck or Two,79.8,3.8,76.0,QuickBooks-2012-Parsed
2012-11-28,dd Princess Auto,78.74,3.7495238095238093,74.99047619047619,QuickBooks-2012-Parsed
2012-11-29,DD Esso,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-10-02,WD X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-10-15,DD George's Pizza X,30.04,1.4304761904761905,28.609523809523807,QuickBooks-2012-Parsed
2012-10-16,Auto Optimum West Insu... X,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor X,137.01,6.524285714285714,130.48571428571427,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor X,126.85,6.04047619047619,120.80952380952381,QuickBooks-2012-Parsed
2012-10-19,DD 67th Street Liquor X,75.99,3.6185714285714283,72.37142857142857,QuickBooks-2012-Parsed
2012-10-23,280 Arrow Limousine X,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-10-24,Auto IFS Premium Finance X,180.08,8.575238095238095,171.50476190476192,QuickBooks-2012-Parsed
2012-10-24,Auto Cooperators CSI X,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-10-29,281 Arrow Limousine X,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-10-30,DD Tim Horton's X,3.73,0.17761904761904762,3.552380952380952,QuickBooks-2012-Parsed
2012-10-31,X,955.46,45.49809523809524,909.9619047619047,QuickBooks-2012-Parsed
2012-10-31,DD Shell Canada Produ... X,246.94,11.75904761904762,235.1809523809524,QuickBooks-2012-Parsed
2012-06-11,275 T. Mayfair,748.0,35.61904761904761,712.3809523809524,QuickBooks-2012-Parsed
2012-09-25,279 Duoten Townsend,279.78,13.322857142857142,266.45714285714286,QuickBooks-2012-Parsed
2012-10-31,,609.44,29.020952380952384,580.4190476190477,QuickBooks-2012-Parsed
2014-01-31,,115.42,5.496190476190477,109.92380952380952,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2012-11-01,Global Merchant Fees XK,423.85,20.183333333333334,403.6666666666667,QuickBooks-2012-Parsed
2012-11-01,Erles Auto Repair XK H,119.07,5.67,113.39999999999999,QuickBooks-2012-Parsed
2012-11-03,67th Street Liquor A XH,80.88,3.851428571428571,77.02857142857142,QuickBooks-2012-Parsed
2012-11-06,Paul Richard (v) XHKK,120.0,5.714285714285714,114.28571428571429,QuickBooks-2012-Parsed
2012-11-07,Red Deer Registries K,94.9,4.519047619047619,90.38095238095238,QuickBooks-2012-Parsed
2012-11-08,LFG Business PAD A,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-11-13,LFG Business PAD H K,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-11-15,Paul Richard (v) X A,1300.0,61.904761904761905,1238.095238095238,QuickBooks-2012-Parsed
2012-11-15,Bank Charges & Int... X K,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-11-20,Carline K,72.45,3.45,69.0,QuickBooks-2012-Parsed
2012-11-20,Fas Gas Plus K,59.0,2.8095238095238098,56.19047619047619,QuickBooks-2012-Parsed
2012-11-20,Mongolie Grill K,37.32,1.7771428571428571,35.542857142857144,QuickBooks-2012-Parsed
2012-11-21,Cineplex A,43.87,2.089047619047619,41.78095238095238,QuickBooks-2012-Parsed
2012-11-21,George's Pizza H,34.22,1.6295238095238096,32.59047619047619,QuickBooks-2012-Parsed
2012-11-22,Fas Gas Plus K,57.0,2.7142857142857144,54.285714285714285,QuickBooks-2012-Parsed
2012-11-23,Staples K X,600.66,28.602857142857143,572.0571428571428,QuickBooks-2012-Parsed
2012-11-23,Paul Richard (v) H H,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-11-23,A Buck or Two X A,79.8,3.8,76.0,QuickBooks-2012-Parsed
2012-11-26,Cooperators CSI K,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-11-27,Rogers K,62.99,2.9995238095238097,59.990476190476194,QuickBooks-2012-Parsed
2012-11-28,Princess Auto X,78.74,3.7495238095238093,74.99047619047619,QuickBooks-2012-Parsed
2012-11-28,AMEX H,4.95,0.23571428571428574,4.714285714285714,QuickBooks-2012-Parsed
2012-11-29,Michael Richard K,380.0,18.095238095238095,361.9047619047619,QuickBooks-2012-Parsed
2012-11-29,Esso X H,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-11-29,Bank Charges & Int... A U,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-11-30,Bank Charges & Int... H K,35.09,1.670952380952381,33.419047619047625,QuickBooks-2012-Parsed
2012-11-30,DD Fas Gas Plus,56.38,2.684761904761905,53.695238095238096,QuickBooks-2012-Parsed
2012-11-30,,368.9,17.566666666666666,351.3333333333333,QuickBooks-2012-Parsed
2012-12-14,,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-12-19,Parr's Automotive,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-12-20,Choice Auto Electric...,258.38,12.303809523809523,246.07619047619048,QuickBooks-2012-Parsed
2012-12-24,Canadian Tire.,53.16,2.531428571428571,50.628571428571426,QuickBooks-2012-Parsed
2012-12-27,Ranch House,67.26,3.2028571428571433,64.05714285714286,QuickBooks-2012-Parsed
2012-12-28,,2200.0,104.76190476190476,2095.2380952380954,QuickBooks-2012-Parsed
2013-03-05,,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2013-03-05,,180.0,8.571428571428571,171.42857142857142,QuickBooks-2012-Parsed
2014-01-31,,115.42,5.496190476190477,109.92380952380952,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2012-11-30,284 Paul Mansell X,537.39,25.59,511.8,QuickBooks-2012-Parsed
2012-12-03,dd Global Merchant Fees X,309.65,14.745238095238095,294.90476190476187,QuickBooks-2012-Parsed
2012-12-03,dd Fas Gas Plus X,56.38,2.684761904761905,53.695238095238096,QuickBooks-2012-Parsed
2012-12-03,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-12-06,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-12-10,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-12-13,dd LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-12-14,wid Paul Richard (v) X,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-12-17,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-12-19,dd Parr's Automotive X,512.27,24.393809523809523,487.87619047619046,QuickBooks-2012-Parsed
2012-12-19,dd Parr's Automotive X,487.73,23.225238095238097,464.50476190476195,QuickBooks-2012-Parsed
2012-12-19,dd Choice Auto Electric... X,101.09,4.813809523809525,96.27619047619048,QuickBooks-2012-Parsed
2012-12-20,dd Choice Auto Electric... X,258.38,12.303809523809523,246.07619047619048,QuickBooks-2012-Parsed
2012-12-24,dd Cooperators CSI X,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-12-24,dd Canadian Tire. X,53.16,2.531428571428571,50.628571428571426,QuickBooks-2012-Parsed
2012-12-27,dd Ranch House X,67.26,3.2028571428571433,64.05714285714286,QuickBooks-2012-Parsed
2012-12-28,Tsf Paul Richard (v) X,2200.0,104.76190476190476,2095.2380952380954,QuickBooks-2012-Parsed
2012-12-28,dd Village Mall Chiropra... X,35.0,1.6666666666666665,33.333333333333336,QuickBooks-2012-Parsed
2012-12-28,dd AMEX X,4.95,0.23571428571428574,4.714285714285714,QuickBooks-2012-Parsed
2012-12-31,dd Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-12-31,dd Bank Charges & Int... X,35.1,1.6714285714285715,33.42857142857143,QuickBooks-2012-Parsed
2012-12-31,,693.59,33.02809523809524,660.5619047619048,QuickBooks-2012-Parsed
2013-03-05,96,800.0,38.095238095238095,761.9047619047619,QuickBooks-2012-Parsed
2013-03-05,a7,180.0,8.571428571428571,171.42857142857142,QuickBooks-2012-Parsed
2014-01-31,,115.42,5.496190476190477,109.92380952380952,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
